pitcher_id,season,n_rows,target_rate,asof_pitcher_success_rate,asof_pitcher_reverse_rate,asof_pitcher_middle_rate,asof_pitcher_ball_rate,asof_pitcher_strike_rate,asof_pitcher_prev1_game_success_rate,asof_pitcher_prev3_game_success_rate,asof_pitcher_prev5_game_success_rate,asof_pitcher_prev1_game_middle_rate,asof_pitcher_prev3_game_middle_rate,asof_pitcher_prev5_game_middle_rate,asof_batter_success_rate,asof_batter_middle_rate,asof_pitcher_fastball_rate,asof_pitcher_breaking_rate,asof_pitcher_offspeed_rate,cluster
24013,2021,553,0.7377938517179023,0.7388572355072464,0.07639199311594203,0.051072522101449275,0.4617369329710145,0.33706941304347826,0.7372065973282442,0.7461643454198473,0.7538618549618321,0.04926335553435115,0.06299432786259541,0.06005276011450381,0.6099107771739131,0.1238384072463768,0.7440107663043478,0.1790593054347826,0.07692990634057971,0
24018,2021,644,0.7608695652173914,0.723940265940902,0.043029014774494556,0.08958681026438568,0.44218436080870915,0.40182626905132196,0.7472766338259442,0.750126499178982,0.744662288998358,0.07073826683087028,0.0841744433497537,0.09177540509031198,0.6143797391304348,0.11702163245341614,0.6631373919129082,0.23227802846034215,0.10458455723172629,0
21961,2022,2856,0.5192577030812325,0.5789005647759103,0.15218859593837533,0.1671877076330532,0.3419717041316527,0.4672161442577031,0.5184616869747899,0.5241669919467787,0.5259901200980392,0.1888738382352941,0.18381755707282912,0.18286477976190474,0.5295862897687456,0.14737666002102312,0.571792443627451,0.20983968592436975,0.21836786834733893,1
24164,2022,2578,0.5484871993793639,0.5537893756305782,0.18673808366317424,0.15159287031431898,0.31744068141249515,0.5022688086922779,0.5472358622204473,0.5480886058306709,0.5483886218051118,0.14625976126198081,0.1465851553514377,0.14732368450479233,0.5338190069902913,0.14505451899029126,0.6062382576639503,0.3100806872332169,0.08368105188203337,0
23665,2022,797,0.4868255959849435,0.4945808469259724,0.2523387202007528,0.16834364240903388,0.38770227227101633,0.4363971242158093,0.49021918569636136,0.48593988833124213,0.48558035006273526,0.1609059094102886,0.17133137076537017,0.16728094303638644,0.5186512622333751,0.15154688218318693,0.42770009661229613,0.5472815834378921,0.025018320828105397,1
22302,2022,772,0.4896373056994819,0.5148077124352332,0.28240646113989637,0.12057229404145078,0.36332804274611397,0.4586714235751295,0.4871459922279793,0.49127362953367876,0.48989708937823834,0.1074379121761658,0.10639838432642487,0.10495356178756476,0.5414627227979275,0.1441341336787565,0.5510659896373057,0.3703498639896373,0.07858414987046632,1
23637,2022,934,0.44967880085653106,0.4621469464668094,0.34277011991434686,0.12159896680942185,0.34770978265524627,0.4532724807280514,0.46940103961456103,0.46071422698072806,0.4562549239828694,0.09950169967880086,0.09448617130620986,0.09204667505353319,0.5320454989293362,0.14471722483940042,0.8200034625267666,0.17667755139186295,0.00331899073875803,1
22368,2022,596,0.5100671140939598,0.5335992315436242,0.2494361711409396,0.11999413758389263,0.37386008724832215,0.4365625553691275,0.4963346275167786,0.5004308439597315,0.4921109496644296,0.128937733557047,0.11778158976510067,0.11409826711409396,0.5421773959731543,0.14497523305369128,0.5116571275167785,0.4844661308724832,0.003876725369127517,1
23225,2022,970,0.45979381443298967,0.45086872783505155,0.26952087216494847,0.15932616082474227,0.3533603762886598,0.4862064278350515,0.47345415154639175,0.4640042783505155,0.4619712010309278,0.14969143402061857,0.1483587570103093,0.14650747783505155,0.5283524608247423,0.1464381351546392,0.6743467319587628,0.3228178556701031,0.0028354064659793813,1
23440,2022,3003,0.5204795204795205,0.5426189723609723,0.22220341125541124,0.1398476113886114,0.35816697702297706,0.4746875760905761,0.5214938811188812,0.5211736456876457,0.5217861388611389,0.14065678658008657,0.14070577206127208,0.1393331722943723,0.5282187518321119,0.14660833557628247,0.5137679540459541,0.4247165178155178,0.061515535997335995,1
24222,2022,2945,0.5378607809847199,0.5204917336956522,0.21161845142663044,0.16490765016983697,0.3330772105978261,0.4771009969429348,0.5431414164614844,0.5365209799507562,0.5351526605698206,0.1551587810059796,0.15884436229335208,0.1601653527963419,0.5327511372748895,0.14375238362215426,0.4951318777173913,0.27955235597826084,0.22531575625000003,1
23614,2022,661,0.5279878971255674,0.5433462405446293,0.22410713010590017,0.17007432677760967,0.3149781800302572,0.48925365506807866,0.5153916111951589,0.5216417276853252,0.5185400121028745,0.1943436711043873,0.19529706248108925,0.19672040862329804,0.5376343207261725,0.1444274747352496,0.6624833812405446,0.294166810892587,0.04334980287443268,1
22205,2022,692,0.5664739884393064,0.5705629580924856,0.16213653034682082,0.15681143641618497,0.41176698988439303,0.44623816907514446,0.5977491950867052,0.5822488352601156,0.5895644176300577,0.14074897760115607,0.14776953511560692,0.14626671011560693,0.5350499797687861,0.14250098251445087,0.6160456228323699,0.3589628106936416,0.024991537427745666,0
22667,2022,986,0.45233265720081134,0.4229895537525355,0.3466228093306288,0.15305808823529413,0.3896099959432049,0.42744903245436106,0.4329013693711968,0.4383812576064909,0.44008438843813386,0.15136484178498985,0.15346022667342799,0.1524323551724138,0.5250939756592292,0.14524245334685598,0.47180062373225157,0.4804802910750507,0.04771905943204868,1
24089,2022,428,0.514018691588785,0.5157577313084112,0.24562631308411215,0.14138378504672897,0.3944257943925234,0.40760804205607476,0.528886714953271,0.5082170560747663,0.5102501144859812,0.1273084313084112,0.1290198913551402,0.13457548691588786,0.5420097990654206,0.1439789411214953,0.5359316705607476,0.3532049672897196,0.11086336214953271,1
22738,2022,1069,0.5219831618334893,0.5114588671655753,0.2421055696913003,0.15357142656688494,0.37814331618334895,0.4615686847521048,0.512664450888681,0.5167868063610852,0.5172844724041159,0.16632584134705333,0.17406126651075773,0.17643788830682883,0.5302331674462114,0.14635061244153416,0.5163218054256314,0.07931026725912067,0.40436792422825074,1
23747,2022,345,0.5304347826086957,0.5044870956521739,0.23929307246376813,0.1648272956521739,0.40170499130434784,0.390864084057971,0.49200237681159414,0.5274805971014492,0.5239620753623189,0.21418349623188404,0.20300443884057973,0.1924795101449275,0.5687367971014492,0.13940897565217392,0.6103939536231884,0.21363552173913045,0.1759705188405797,1
23767,2022,2974,0.5161398789509078,0.5566132108271687,0.20436890147948888,0.14855820342972428,0.3320879717552118,0.47887925689307326,0.5105523459986551,0.5071758678547411,0.5050627918628111,0.1859758736381977,0.18878260208473435,0.188578784801614,0.5299319569458459,0.14509280299360916,0.7363385585070611,0.1843624539340955,0.07929899630127774,1
24053,2022,2769,0.5095702419646082,0.4893490130010834,0.28386362044059227,0.18943515601300107,0.3215762361863489,0.5100449198266522,0.5036253394727339,0.4994777591188154,0.5006684803178043,0.1850145217045865,0.18857072018779342,0.1894295872156013,0.5309284996387283,0.14500102749277458,0.636379585048754,0.33081820982304083,0.032802203719754425,1
23043,2022,897,0.4793756967670011,0.5189489821627647,0.22713379041248608,0.14768773690078038,0.4077159264214047,0.4218178807134894,0.45891136867335564,0.47904990858416946,0.48738988628762536,0.18694701828316612,0.1596442237458194,0.15800303255295428,0.529637872909699,0.14399432419175026,0.7232097603121517,0.10251932597547381,0.17427090746934223,1
21940,2022,952,0.5504201680672269,0.5863851155462184,0.1807243382352941,0.13621528781512604,0.3407561974789916,0.4535711596638655,0.5230935430672269,0.5418380210084034,0.5427354432773108,0.18834527478991597,0.1773203600840336,0.17666352331932775,0.5302943067226891,0.14513940735294117,0.446991349789916,0.24435163655462186,0.30865698949579834,1
23590,2022,985,0.5258883248730964,0.481020759390863,0.27060759187817257,0.14843205583756347,0.36902444467005074,0.432173854822335,0.5279883422335026,0.5174424588832487,0.5241658741116751,0.11968013939086294,0.11811260182741116,0.11507651390862944,0.5298462456852792,0.1448701783756345,0.45285081725888326,0.43435641725888324,0.11279274111675126,1
22592,2022,957,0.4618599791013584,0.49550318495297807,0.26214825496342736,0.14056985997910135,0.3507700417972832,0.44954126959247653,0.4617681170323929,0.46813716614420064,0.4626695653082549,0.15266524064785789,0.1381707578892372,0.13854519832810866,0.527366841170324,0.1460228685475444,0.5459931964472309,0.3801589749216301,0.07384784064785789,1
22717,2022,1034,0.46808510638297873,0.44825011121856867,0.2857420599613153,0.145336167311412,0.3966409758220503,0.44129080464216636,0.43833217185686657,0.45937554255319146,0.46404425338491295,0.15272168462282398,0.14625602359767892,0.14732727978723403,0.5271743491295938,0.14591125348162476,0.6105864129593811,0.2746011460348163,0.11481242746615086,1
24237,2022,2876,0.45723226703755215,0.4812542212173913,0.2313545495652174,0.16872277530434784,0.36965676556521737,0.4628230497391304,0.4519596570708888,0.4620110723281756,0.4644992907520691,0.16204440165527167,0.15661322259805685,0.15968786639078805,0.5333061154782608,0.14458443906086957,0.5697121436521739,0.31891720490434783,0.11137064956521739,1
22708,2022,2752,0.49273255813953487,0.5079439073401163,0.24892222202034883,0.15042362281976743,0.39001855123546514,0.434457835755814,0.49579166606104647,0.5016797529069768,0.509790390261628,0.16013180625,0.1563817887354651,0.15417467078488373,0.5286208023255814,0.1442650004360465,0.4677292881540697,0.21272629287790698,0.31954440625,1
22293,2022,1009,0.48067393458870167,0.5382736957383548,0.20187016650148662,0.16696520515361746,0.3576239335976214,0.46114883052527256,0.4767343052527255,0.4854190753221011,0.48679233994053517,0.1878796562933598,0.18825511060455896,0.1884466721506442,0.5307597760158572,0.14447521337958374,0.6421941734390486,0.3015143528245788,0.05629147314172448,1
22964,2022,533,0.4821763602251407,0.6011354371482176,0.19033546716697936,0.11282874108818011,0.3768283114446529,0.42775431519699814,0.45812317260787994,0.4927660863039399,0.5225992645403378,0.1789975114446529,0.1698994727954972,0.15755722457786114,0.5307784071294559,0.14376964371482176,0.6990572889305816,0.10945999474671671,0.19148270919324578,1
24100,2022,1763,0.5082246171298922,0.514390154849688,0.2356745643788996,0.17154387521270562,0.376798845717527,0.446916288145207,0.5125004148043109,0.4992533023255814,0.49772151219512195,0.16086926046511626,0.1721426249007374,0.1705403846851957,0.5298366123723042,0.1440868866061294,0.5272800822461713,0.3805701616562677,0.09214976364152014,1
22028,2022,505,0.43564356435643564,0.49746995643564357,0.25910842574257426,0.16876362772277229,0.3627532613861386,0.4632678891089109,0.45488101386138613,0.4336524217821782,0.4362628495049505,0.18163490514851485,0.19948055524752475,0.19397633762376237,0.5408784158415841,0.14226204158415842,0.49077064554455446,0.2710479386138614,0.23818141386138614,1
22710,2022,952,0.5598739495798319,0.5616876880252101,0.21243388760504203,0.14331554411764705,0.369011900210084,0.44138224789915964,0.5464037132352941,0.551061625,0.547242588235294,0.14402661607142858,0.14006134957983193,0.14004235987394956,0.5346298382352941,0.1448114274159664,0.6001114810924371,0.19444621008403362,0.20544229096638655,0
22540,2022,823,0.5078979343863913,0.5449021956257594,0.20246659416767923,0.14887052733900363,0.4055747545565006,0.44583782381530984,0.49495238639125155,0.5014621737545565,0.5109008019441069,0.1981509065613609,0.18952113596597814,0.18053843961117863,0.5361469149453221,0.14195771810449576,0.6448225540704738,0.2913745297691373,0.0638029219927096,1
21943,2022,444,0.5135135135135135,0.47490336036036035,0.27957244144144144,0.1831328626126126,0.3740407905405405,0.43532733558558556,0.4339843490990991,0.48079777927927925,0.4789350563063063,0.2058312882882883,0.20193807364864866,0.1976946391891892,0.5504015968468469,0.14259370743243244,0.7330146959459459,0.2206342297297297,0.046351097747747746,1
23880,2022,2605,0.5765834932821498,0.5828152752399233,0.19240026756238005,0.14770759078694817,0.34828988944337813,0.4601523143953935,0.5793112809980806,0.5769961021113243,0.5794882568138195,0.1542685838771593,0.15709334276391554,0.1562412852207294,0.5297045368663594,0.1454199980798771,0.5911963527831094,0.17091398042226488,0.23788966564299424,0
22729,2022,1213,0.4896949711459192,0.5070744435284419,0.23277992415498766,0.15306987469084912,0.34628828359439406,0.4469800041220115,0.4693339333058532,0.4774813454245672,0.4813364237427865,0.18795043833470734,0.18366557683429513,0.18160895317394887,0.5306020972794724,0.14486480222588624,0.49886833058532565,0.34597458037922507,0.15515709645507006,1
22254,2022,894,0.558165548098434,0.5711406051454139,0.1693916029082774,0.14873989149888145,0.3688512919463087,0.4565398154362416,0.570028451901566,0.5749676017897092,0.5671455,0.16137410402684566,0.15675265011185682,0.16739886845637583,0.5299013874580067,0.1481821502799552,0.5891668087248323,0.2360540380313199,0.17477912192393735,0
24063,2022,849,0.46996466431095407,0.4945173380447585,0.26031618492343933,0.16356941813898707,0.38641185159010605,0.47112475736160186,0.4609761166077738,0.4781411943462897,0.48277622025912836,0.1569980585394582,0.14520554746760894,0.14618839575971732,0.5275431413427562,0.1454965749116608,0.613042714958775,0.38530689045936395,0.0016503909658421672,1
22741,2022,754,0.5450928381962865,0.5865481724137931,0.1582446976127321,0.14415350132625995,0.3517923779840849,0.4348708899204244,0.5398768938992042,0.5399568116710876,0.540290125994695,0.17806327572944297,0.17902881114058355,0.17643910079575595,0.5281416326259947,0.14729867374005304,0.34871398541114057,0.05200199960212202,0.5992839907161803,1
23369,2022,715,0.44195804195804195,0.4863917972027972,0.26736993146853144,0.14875915804195805,0.39145824615384617,0.433755413986014,0.4256871412587413,0.4341078643356643,0.4302548923076923,0.14354886195804195,0.1602985427972028,0.1606195472727273,0.5427955202797202,0.1442049641958042,0.5723903692307692,0.4253117958041958,0.0022978303636363635,1
23190,2022,553,0.46112115732368897,0.5096259981916818,0.2670705678119349,0.1609379493670886,0.40702360216998196,0.4048595913200723,0.4477807703435805,0.4713415280289331,0.4772518336347197,0.19687714593128391,0.17219391121157324,0.16748272929475588,0.5296687414104883,0.1471914712477396,0.6377182459312839,0.3498670452079566,0.012414668372513562,1
22743,2022,1020,0.49607843137254903,0.5510710401960784,0.2067370549019608,0.15057061470588237,0.3226314382352941,0.5009602196078431,0.5109150254901961,0.5020438607843137,0.498569537254902,0.18528530019607842,0.1939583624509804,0.1935795637254902,0.5277010284313726,0.14477698950980392,0.6147431725490197,0.23921569117647057,0.14604112450980394,1
24269,2022,1987,0.5515853044791142,0.5720322129909365,0.21489704279959718,0.1649692262839879,0.28270756596173213,0.518525501510574,0.549909952772074,0.5492164455852157,0.5546570744353182,0.17478098921971252,0.17458749609856264,0.1726239979466119,0.5235077282335179,0.1464514734272773,0.49814037663645516,0.34288238167170193,0.1589772287512588,1
23852,2022,2339,0.46601111586147925,0.4744311013253527,0.26424249038050446,0.13780782300128258,0.37933533946130826,0.43792962676357416,0.4602396289012398,0.4537117345019239,0.4507152920051304,0.1479064722958529,0.14786473745190254,0.14832874476271912,0.5416741989730424,0.14447112832691483,0.5198869444206926,0.43793348311244124,0.04217955844377939,1
23504,2022,878,0.5671981776765376,0.5279687437357631,0.28283336560364464,0.13973389407744874,0.35746704100227794,0.4275908781321185,0.5574553769931663,0.5650243952164009,0.5676796753986333,0.1235229089977221,0.12043195398633258,0.11820462471526196,0.5300122630979499,0.14614434464692483,0.5386938952164009,0.22448360136674259,0.2368225091116173,0
22547,2022,696,0.46695402298850575,0.4856476623563218,0.24914195545977014,0.13971380459770116,0.35062612356321843,0.47682978879310345,0.4538022212643678,0.469204566091954,0.47180266522988507,0.15556206307471263,0.1378684882183908,0.13725407959770114,0.5320421494252874,0.14473454683908046,0.44621862931034484,0.5508327083333333,0.002948664913793104,1
23634,2022,979,0.49846782431052095,0.5506474678243106,0.21078491828396323,0.14402406230847806,0.3477639673135853,0.4762347099080695,0.4966685362614913,0.4979827763023494,0.5028127487231869,0.13911996762002043,0.13410231225740551,0.13056996128702758,0.5302731961184883,0.14462973125638406,0.6098516486210419,0.3593618529111338,0.030786498365679264,1
